Time,F3 - C3,C3 - P3,P3 - O1,F4 - C4,C4 - P4,P4 - O2,FZ - CZ,CZ - PZ
620,-2,6,15,0,3,18,2,2
621,-2,7,16,0,2,20,3,2
622,-3,9,16,1,2,22,3,2
623,-3,10,14,1,2,25,3,2
624,-4,11,14,1,1,26,3,2
625,-4,11,16,1,1,26,2,0
626,-5,10,17,0,1,26,1,-1
627,-5,9,19,-2,1,27,0,-3
628,-6,8,21,-3,0,29,-1,-4
629,-6,7,22,-4,-1,30,-3,-4
630,-6,6,24,-6,-1,31,-4,-4
631,-6,6,25,-6,0,30,-5,-4
632,-4,6,27,-6,1,30,-5,-3
633,-2,6,30,-6,2,31,-5,-2
634,-1,6,30,-5,3,35,-5,-2
635,0,6,29,-5,3,38,-6,-1
636,0,5,27,-5,4,40,-7,-1
637,0,5,24,-6,3,40,-7,-1
638,0,4,22,-5,3,37,-7,-2
639,0,4,20,-5,3,34,-6,-2
640,0,4,18,-4,2,32,-5,-2
641,0,4,18,-3,1,30,-3,-2
642,0,4,18,-3,1,29,-3,-2
643,1,3,18,-2,0,27,-2,-2
644,3,3,19,-2,0,25,-1,-2
645,4,3,20,-1,1,23,1,-2
646,6,3,20,1,2,21,2,-1
647,6,4,18,2,2,20,3,-1
648,5,5,17,2,3,20,4,0
649,4,6,18,2,3,20,4,0
650,2,7,19,1,2,19,2,0
651,1,6,20,0,1,19,0,0
652,0,6,20,0,0,19,-1,0
653,1,5,19,1,-1,19,-1,0
654,2,5,18,3,-1,18,0,1
655,4,5,18,4,0,18,1,1
656,5,6,20,5,1,16,3,2
657,6,6,23,6,2,15,3,3
658,6,7,27,5,3,14,3,3
659,5,7,32,4,3,15,3,4
660,3,6,36,3,3,15,2,3
661,2,6,38,2,3,14,2,3
662,2,5,38,1,2,13,2,2
663,2,4,37,1,2,10,1,2
664,2,4,35,2,1,5,1,2
665,2,4,30,2,1,-3,0,2
666,3,4,25,3,1,-12,0,2
667,3,3,21,3,1,-21,1,1
668,4,3,17,3,1,-29,1,-1
669,4,2,14,4,1,-35,2,-1
670,4,2,9,4,1,-38,2,-1
671,4,3,5,5,1,-39,3,-1
672,3,4,1,6,1,-39,3,-1
673,2,4,0,7,0,-38,3,-1
674,2,5,3,7,0,-37,3,-1
675,2,5,7,6,0,-36,3,-1
676,2,5,11,6,0,-35,3,-1
677,2,5,14,6,1,-34,3,-1
678,2,5,14,5,1,-31,3,0
679,2,4,12,5,1,-27,2,1
680,1,4,6,3,1,-24,1,1
681,1,3,-2,1,1,-22,-1,0
682,-1,3,-9,-1,1,-20,-2,-1
683,-2,3,-15,-2,1,-18,-3,-1
684,-2,2,-18,-2,1,-15,-4,-1
685,-2,2,-20,-1,1,-13,-3,0
686,-2,2,-20,1,2,-12,-3,1
687,-2,1,-19,2,2,-14,-2,3
688,-1,0,-20,3,1,-18,-2,3
689,1,-2,-21,2,1,-23,-2,4
690,2,-4,-21,1,0,-28,-2,3
691,2,-5,-20,0,-1,-34,-3,2
692,1,-5,-19,-1,-1,-39,-2,2
693,1,-5,-20,-1,-1,-43,-2,1
694,0,-4,-21,-1,-1,-47,-1,1
695,-1,-2,-20,0,-1,-48,1,1
696,-1,-1,-18,1,-1,-48,2,2
697,-2,0,-17,2,-1,-47,2,2
698,-3,1,-17,3,-1,-46,3,3
699,-3,1,-17,4,-1,-45,2,3
700,-4,1,-15,4,0,-42,1,4
701,-4,0,-12,5,1,-40,1,4
702,-3,-1,-9,5,1,-38,0,5
703,-2,-1,-7,6,1,-36,1,5
704,-1,-2,-5,6,1,-36,2,5
705,0,-2,-4,6,1,-35,3,4
706,0,-3,-4,5,0,-34,4,4
707,1,-2,-4,4,-1,-32,4,3
708,1,-2,-4,3,-1,-28,3,4
709,1,-1,-2,3,-1,-24,3,4
710,2,-1,-1,2,-2,-20,2,4
711,1,-1,0,2,-1,-18,2,4
712,1,-1,1,2,0,-16,2,3
713,1,-1,-1,3,1,-14,2,3
714,1,-1,-3,3,1,-14,2,4
715,1,1,-5,4,1,-13,2,4
716,2,1,-7,4,1,-12,3,4
717,3,2,-9,5,1,-9,3,5
718,4,2,-10,6,1,-5,4,5
719,5,2,-9,6,2,1,5,5
720,7,1,-6,7,2,9,6,5
721,7,1,-1,7,2,18,7,5
722,7,0,4,6,2,28,7,5
723,7,0,8,6,1,36,6,5
724,7,-1,12,6,0,44,6,5
725,7,-2,16,6,0,53,5,4
726,6,-2,20,6,-1,61,4,4
727,6,-2,23,5,0,68,4,4
728,6,-1,26,4,0,75,4,3
729,6,-1,27,3,1,81,4,3
730,6,-1,26,3,1,86,5,3
731,7,-1,26,3,2,91,6,3
732,8,-2,26,4,2,97,6,3
733,8,-2,26,3,2,103,6,3
734,8,-3,26,3,2,108,4,2
735,8,-3,27,2,1,112,3,1
736,7,-4,32,2,1,117,2,0
737,7,-4,39,2,0,123,3,-1
738,7,-4,47,2,-1,129,3,-2
739,6,-4,54,3,-1,134,4,-2
740,6,-4,60,3,0,140,5,-2
741,5,-4,65,2,0,145,4,-2
742,4,-3,71,1,0,149,3,-1
743,4,-4,76,1,1,151,2,-1
744,4,-4,79,1,1,153,1,0
745,4,-5,81,1,1,156,1,1
746,4,-6,78,1,1,157,0,1
747,4,-6,73,2,1,158,-1,1
748,3,-7,68,1,1,159,-1,0
749,2,-6,64,0,1,158,-2,0
750,0,-6,60,-2,2,157,-3,-1
751,-1,-5,56,-4,2,156,-3,-1
752,-2,-5,51,-5,2,155,-2,-1
753,-3,-5,47,-6,3,153,-2,-1
754,-2,-6,46,-6,3,153,-2,-1
755,-2,-6,46,-6,3,151,-3,0
756,0,-7,47,-6,3,149,-3,0
757,1,-6,46,-6,4,147,-3,1
758,1,-5,43,-6,4,146,-3,2
759,2,-4,40,-6,4,147,-2,3
760,2,-3,36,-5,4,146,-1,4
761,2,-2,33,-4,3,145,0,4
762,2,-1,31,-3,1,144,1,4
763,2,0,28,-1,0,142,2,4
764,3,1,25,0,-1,139,2,3
765,4,1,20,1,-1,137,3,2
766,4,2,16,1,0,135,2,2
767,5,3,10,0,1,132,2,3
768,5,3,4,-2,2,129,2,2
769,6,2,0,-3,2,126,1,2
770,6,1,-2,-5,2,123,1,1
771,6,0,-1,-5,2,122,1,0
772,7,0,1,-5,1,121,1,0
773,7,0,2,-4,1,120,2,0
774,7,1,1,-4,0,118,3,0
775,7,2,1,-3,-1,115,4,1
776,6,2,1,-3,-2,114,4,1
777,6,2,2,-4,-2,113,4,0
778,5,2,5,-4,-2,112,3,0
779,5,2,7,-5,-1,112,2,1
780,4,2,8,-4,0,111,1,2
781,4,3,8,-4,1,110,0,3
782,4,3,7,-4,1,110,0,4
783,5,3,7,-4,2,110,-1,4
784,5,3,7,-4,3,112,0,5
785,6,3,6,-4,4,114,1,4
786,7,4,7,-5,4,115,2,4
787,6,4,10,-5,4,117,3,3
788,6,3,13,-5,3,117,3,2
789,5,3,15,-5,1,116,3,1
790,3,3,16,-6,-1,115,2,0
791,2,4,16,-7,-3,113,2,0
792,0,5,16,-7,-4,112,1,1
793,-1,6,14,-7,-5,110,1,1
794,-2,6,14,-7,-5,107,1,2
795,-2,6,14,-6,-6,104,1,2
796,-3,6,17,-5,-6,100,1,2
797,-3,7,20,-5,-6,96,1,2
798,-3,8,20,-4,-5,92,2,3
799,-3,9,19,-3,-4,88,3,4
800,-2,9,17,-2,-3,86,5,6
801,1,10,15,0,-2,82,7,7
802,3,10,14,2,-1,78,8,7
803,5,9,12,4,-1,72,10,7
804,7,9,8,4,-1,65,10,7
805,8,8,3,5,-1,60,11,6
806,9,8,1,6,-1,56,11,5
807,10,8,2,6,-2,56,11,5
808,10,8,3,7,-3,56,11,5
809,10,9,4,7,-4,55,11,6
810,11,8,4,7,-6,53,11,6
811,11,7,3,6,-7,50,11,5
812,11,5,3,5,-8,48,10,4
813,10,4,2,4,-9,46,10,3
814,10,2,1,3,-10,44,10,2
815,11,1,-1,3,-10,41,10,2
816,12,-1,-4,3,-10,38,11,2
817,14,-2,-7,4,-10,35,12,1
818,15,-3,-10,4,-11,32,13,0
819,14,-3,-13,4,-11,31,14,-1
820,13,-3,-16,3,-11,30,14,-2
821,11,-3,-18,3,-11,31,14,-2
822,10,-2,-21,2,-10,33,13,-2
823,10,-1,-24,2,-10,35,12,-2
824,10,-1,-26,1,-9,37,11,-1
825,11,-1,-29,0,-9,39,10,-1
826,12,-1,-33,-1,-9,41,9,-1
827,12,-1,-35,-2,-10,44,9,-1
828,11,0,-36,-2,-10,47,9,-2
829,10,1,-35,-2,-10,49,10,-2
830,9,2,-34,-2,-10,51,10,-2
831,9,2,-34,-2,-10,52,11,-2
832,9,3,-34,-3,-10,53,11,-2
833,10,3,-32,-3,-9,55,11,-1
834,11,2,-28,-3,-8,59,11,-1
835,12,1,-23,-2,-7,62,11,-1
836,13,-1,-18,-2,-7,64,12,-2
837,14,-3,-11,-1,-6,65,12,-2
838,15,-4,-6,-1,-6,64,12,-3
839,15,-5,-4,-1,-5,63,11,-3
840,15,-5,-3,-1,-4,61,11,-3
841,14,-5,-3,-1,-4,58,10,-2
842,13,-6,-3,-1,-3,56,10,-2
843,12,-7,-3,0,-4,53,9,-1
844,12,-7,-3,1,-4,51,9,-1
845,12,-7,-3,2,-5,49,10,0
846,13,-8,-4,3,-5,47,10,0
847,13,-8,-4,3,-4,46,11,0
848,14,-8,-2,3,-4,45,12,1
849,14,-7,-2,4,-3,45,12,1
850,14,-6,-1,4,-3,45,13,2
851,14,-5,-2,5,-3,45,14,2
852,14,-4,-2,5,-3,45,15,2
853,14,-3,-2,5,-3,44,16,2
854,14,-3,0,5,-3,44,17,3
855,14,-3,2,4,-4,43,17,3
856,14,-3,4,3,-4,42,16,3
857,14,-3,3,2,-4,41,14,3
858,15,-2,1,2,-3,39,13,3
859,15,-2,-1,1,-2,37,13,3
860,15,-2,-3,0,-1,35,12,2
861,15,-2,-3,-1,-1,33,12,3
862,14,-2,-1,-1,0,32,11,3
863,13,-1,2,-2,0,31,10,4
864,12,0,4,-2,1,30,9,4
865,11,1,3,-2,1,28,8,5
866,11,1,1,-1,1,24,7,4
867,12,1,-3,0,0,20,7,4
868,13,0,-5,1,-1,15,7,4
869,14,-1,-7,1,-2,11,7,4
870,16,-3,-8,1,-3,8,7,5
871,17,-3,-9,1,-4,4,7,5
872,18,-4,-10,1,-4,1,6,4
873,18,-4,-9,1,-3,-3,6,3
874,18,-5,-7,0,-3,-6,6,2
875,18,-5,-2,0,-2,-7,5,2
876,18,-6,3,0,-1,-6,4,2
877,17,-6,8,0,-1,-5,3,2
878,16,-6,13,0,0,-3,2,2
879,14,-5,19,1,1,0,2,3
880,13,-5,25,1,1,4,2,4
881,13,-4,31,1,2,8,2,4
882,13,-4,35,1,3,12,2,5
883,13,-3,37,2,3,17,2,5
884,14,-3,38,2,3,21,2,5
885,13,-3,38,2,2,23,3,6
886,13,-3,40,2,2,24,2,6
887,12,-3,43,1,1,25,2,5
888,12,-4,46,-1,0,24,2,4
889,11,-6,48,-2,-1,24,2,3
890,12,-7,47,-3,-2,23,2,3
891,12,-9,46,-3,-3,22,2,3
892,13,-10,43,-2,-5,20,2,2
893,13,-11,42,-2,-6,18,2,2
894,13,-11,41,-2,-8,16,2,0
895,13,-12,42,-1,-8,14,3,-1
896,13,-13,43,-1,-8,13,4,-2
897,14,-13,44,0,-8,13,5,-3
898,15,-14,43,1,-7,16,5,-2
899,15,-13,42,2,-7,18,5,-2
900,14,-12,39,2,-6,21,5,-1
901,13,-10,37,2,-5,22,4,-1
902,11,-8,35,2,-5,22,4,-1
903,10,-6,35,2,-4,22,4,-1
904,10,-5,37,2,-4,24,5,-1
905,11,-5,40,2,-4,27,5,-1
906,13,-6,43,3,-3,31,6,-1
907,14,-6,46,3,-2,35,6,0
908,14,-6,46,4,-1,36,6,0
909,15,-6,45,4,-1,36,6,1
910,16,-7,43,4,-2,36,6,1
911,16,-8,42,4,-2,35,6,2
912,16,-9,41,3,-2,35,6,2
913,16,-9,39,2,-2,35,6,2
914,15,-9,39,2,-2,35,7,2
915,14,-9,39,2,-3,34,7,2
916,14,-10,39,2,-3,33,7,1
917,15,-11,38,2,-3,31,8,0
918,16,-12,35,3,-3,28,8,0
919,17,-13,31,3,-3,26,8,-1
920,17,-14,28,4,-3,24,8,-1
921,17,-14,24,4,-3,22,8,-2
922,17,-13,22,4,-4,23,9,-3
923,16,-13,20,4,-4,25,9,-4
924,16,-13,19,3,-5,26,9,-5
925,16,-13,21,3,-5,28,9,-5
926,14,-14,23,2,-5,29,8,-6
927,13,-14,25,2,-4,29,7,-6
928,11,-15,28,1,-4,28,5,-7
929,9,-15,30,1,-4,29,4,-7
930,8,-15,31,0,-3,31,3,-6
931,8,-14,32,0,-3,33,3,-5
932,8,-13,31,0,-2,34,3,-5
933,9,-12,28,-1,-2,35,3,-4
934,10,-11,27,-1,-1,35,3,-3
935,10,-10,27,-2,-1,37,3,-3
936,11,-9,26,-2,-2,38,3,-2
937,11,-8,26,-2,-3,40,3,-1
938,10,-8,26,-2,-4,42,3,0
939,10,-7,26,-2,-5,44,3,0
940,11,-7,25,-2,-5,45,3,1
941,12,-7,24,-1,-4,45,4,2
942,13,-7,22,-1,-3,45,4,3
943,14,-6,22,-1,-2,45,5,4
944,15,-7,23,-1,-2,46,5,4
945,16,-7,26,0,-1,48,5,4
946,15,-8,28,1,-2,50,4,3
947,15,-9,30,2,-2,53,4,2
948,14,-9,31,3,-2,55,3,2
949,14,-10,33,4,-2,57,3,2
950,14,-10,35,5,-2,59,3,2
951,13,-10,37,5,-2,61,3,2
952,13,-9,39,5,-1,61,4,1
953,13,-9,40,4,-1,61,4,1
954,12,-8,41,3,0,63,5,0
955,11,-7,43,2,1,66,5,-1
956,10,-7,45,1,1,70,5,-2
957,9,-6,47,1,2,73,6,-2
958,8,-6,49,0,2,76,5,-3
959,8,-7,49,0,2,79,5,-3
960,9,-7,49,0,2,81,4,-3
961,10,-7,50,-1,3,83,4,-3
962,11,-7,51,-2,3,85,4,-3
963,11,-6,52,-2,2,86,4,-2
964,11,-6,52,-3,2,86,4,-1
965,11,-7,51,-4,1,84,4,-1
966,9,-7,49,-4,-1,82,3,0
967,7,-8,46,-5,-2,80,2,-1
968,6,-8,42,-5,-3,78,2,-2
969,5,-8,39,-5,-3,76,3,-2
970,4,-7,37,-4,-3,73,3,-3
971,4,-7,36,-3,-3,70,4,-2
972,5,-6,36,-1,-3,68,5,-2
973,7,-7,34,1,-3,66,6,-1
974,8,-7,30,2,-2,64,7,-1
975,9,-8,25,3,-2,62,7,-1
976,9,-8,20,4,-1,60,6,-1
977,8,-8,18,4,0,59,5,-1
978,8,-7,16,3,1,58,4,-1
979,7,-7,14,2,2,58,3,0
980,7,-6,13,0,2,59,3,1
981,7,-5,13,-1,2,60,3,1
982,7,-6,15,-1,1,61,3,0
983,6,-6,17,-2,1,61,3,-1
984,6,-6,18,-3,0,61,3,-1
985,5,-6,19,-3,0,61,2,-1
986,5,-6,18,-4,0,62,2,-1
987,5,-6,16,-3,1,61,2,-1
988,6,-6,12,-2,2,60,3,0
989,8,-5,7,-1,2,57,4,0
990,9,-4,3,-1,2,54,5,1
991,10,-4,2,-1,3,51,5,2
992,9,-4,2,-1,4,47,5,2
993,9,-3,2,-1,4,43,5,2
994,8,-3,1,0,4,39,5,3
995,7,-2,-2,1,4,34,5,3
996,7,-1,-5,2,3,31,5,3
997,7,-1,-6,2,2,27,5,2
998,7,-2,-5,1,1,26,4,2
999,7,-3,-3,0,1,24,3,2
1000,7,-4,-1,0,1,22,3,2
1001,7,-5,1,1,2,20,2,2
1002,7,-5,1,2,3,17,3,3
1003,7,-4,3,2,4,15,3,3
1004,7,-3,4,2,5,13,3,4
1005,6,-2,4,1,6,11,3,5
1006,6,0,3,1,7,11,3,6
1007,5,1,2,0,8,10,3,7
1008,5,2,2,-1,8,11,3,8
1009,5,2,3,-1,7,12,2,7
1010,5,1,3,-1,7,14,2,7
1011,5,0,4,-1,6,16,1,6
1012,6,0,6,-1,6,17,1,5
1013,7,-1,6,-1,6,17,1,5
1014,7,-1,5,-1,6,15,1,5
1015,8,-1,4,-1,6,13,2,5
1016,8,-1,4,0,6,10,3,5
1017,7,-1,4,1,6,6,4,5
1018,7,0,3,2,5,4,5,4
1019,7,2,3,3,5,3,6,4
1020,6,3,3,4,4,2,7,5
1021,7,4,3,5,4,1,8,5
1022,7,5,4,5,5,1,9,6
1023,7,6,4,5,5,1,9,6
1024,7,6,4,5,5,2,8,7
1025,7,7,4,5,6,3,7,7
1026,6,7,5,4,6,4,6,7
1027,4,8,7,4,6,7,4,7
1028,3,8,9,4,5,8,3,6
1029,2,7,11,3,5,10,2,6
1030,1,7,12,3,4,11,1,5
1031,1,6,14,2,4,13,0,5
1032,0,5,16,2,4,16,-2,5
1033,-1,4,17,2,5,17,-3,4
1034,-2,3,18,2,5,18,-4,3
1035,-2,2,18,2,5,18,-4,2
1036,-3,2,19,2,5,20,-4,2
1037,-3,3,20,3,5,21,-3,3
1038,-4,4,21,2,5,22,-3,3
1039,-4,5,22,2,5,23,-2,4
1040,-5,5,22,1,5,23,-2,3
1041,-5,4,21,-1,5,22,-2,3
1042,-5,3,21,-1,4,22,-1,2
1043,-4,2,21,-1,4,23,-1,1
1044,-4,0,22,-1,3,23,-1,0
1045,-3,-1,22,-1,2,22,-1,0
1046,-3,-2,20,-1,2,20,-2,0
1047,-2,-2,17,-1,1,18,-3,1
1048,-2,-3,12,0,1,16,-3,1
1049,-1,-3,8,0,1,16,-3,1
1050,0,-4,3,1,1,16,-3,1
1051,2,-5,-2,2,1,16,-2,0
1052,2,-6,-5,2,1,16,-2,0
1053,2,-6,-7,2,1,17,-2,1
1054,2,-5,-9,1,1,18,-2,1
1055,1,-5,-11,-1,2,20,-3,1
1056,-1,-4,-12,-2,2,21,-3,1
1057,-2,-4,-12,-4,2,22,-4,1
1058,-2,-5,-9,-5,2,23,-5,1
1059,-2,-5,-7,-5,3,24,-5,1
1060,-2,-6,-6,-5,3,26,-5,2
1061,-1,-6,-4,-4,3,28,-5,2
1062,0,-6,-2,-4,3,30,-5,3
1063,1,-6,-1,-3,3,31,-5,3
1064,1,-5,0,-3,3,32,-4,3
1065,1,-5,1,-3,2,31,-4,3
1066,1,-5,1,-3,2,30,-4,3
1067,1,-5,1,-2,2,28,-4,2
1068,0,-5,1,-2,1,27,-4,2
1069,-1,-5,-1,-3,1,26,-4,2
1070,-1,-5,-3,-4,0,27,-4,2
1071,0,-5,-7,-4,0,30,-3,1
1072,0,-5,-11,-4,-1,33,-2,0
1073,1,-5,-13,-4,-1,37,-1,-1
1074,1,-5,-14,-4,-1,40,0,-2
1075,0,-6,-14,-3,0,42,1,-3
1076,0,-6,-12,-2,1,45,1,-4
1077,0,-6,-10,-1,1,48,1,-4
1078,0,-6,-8,0,1,52,2,-4
1079,1,-5,-10,1,1,55,2,-3
1080,1,-4,-14,1,2,56,2,-3
1081,2,-3,-20,2,2,56,3,-2
1082,1,-1,-26,3,2,54,4,-1
1083,1,-1,-30,3,3,51,5,-1
1084,0,-1,-32,4,3,49,5,-1
1085,-1,-1,-29,4,3,47,4,-1
1086,-2,-2,-26,3,2,46,3,-1
1087,-2,-3,-25,3,1,45,2,-2
1088,-3,-5,-25,1,1,44,1,-3
1089,-3,-6,-24,0,0,46,1,-3
1090,-3,-6,-22,0,-1,49,2,-3
1091,-3,-6,-19,1,-1,53,3,-2
1092,-2,-4,-15,2,0,56,4,-1
1093,-2,-3,-11,3,1,58,6,-1
1094,-1,-2,-10,4,1,58,7,-1
1095,-1,-2,-9,4,1,56,7,-1
1096,-1,-3,-10,3,1,54,7,-1
1097,-3,-3,-11,2,1,52,5,-1
1098,-4,-3,-10,1,1,52,3,-1
1099,-5,-3,-8,0,2,53,1,-1
1100,-5,-3,-8,1,2,53,1,-1
1101,-4,-2,-8,2,3,53,1,-1
1102,-2,-2,-10,3,3,53,2,0
1103,0,-2,-11,5,3,53,3,2
1104,2,-2,-11,6,4,53,3,4
1105,2,-1,-13,6,5,52,2,5
1106,3,-1,-15,5,6,50,2,6
1107,3,-1,-17,5,8,49,2,6
1108,4,-1,-16,4,8,48,2,6
1109,5,-1,-15,3,8,49,2,5
1110,5,0,-14,3,8,50,3,5
1111,5,0,-15,3,8,51,3,4
1112,6,1,-15,4,8,52,3,5
1113,6,1,-15,5,7,53,4,5
1114,6,2,-14,6,6,54,4,5
1115,7,1,-14,7,5,55,5,5
1116,7,1,-13,8,4,55,5,5
1117,7,1,-12,8,3,54,5,5
1118,7,1,-12,8,3,52,5,4
1119,6,1,-12,7,3,49,4,4
1120,5,1,-12,6,3,47,3,3
1121,4,2,-13,5,4,44,2,2
1122,3,1,-12,5,4,41,1,2
1123,3,0,-12,4,4,40,1,1
1124,3,-1,-12,4,4,38,1,0
1125,2,-2,-14,5,4,38,1,-1
1126,2,-2,-18,5,4,38,1,-1
1127,1,0,-23,6,4,39,1,0
1128,0,2,-27,6,5,39,1,1
1129,-1,4,-30,7,7,40,0,1
1130,-2,6,-29,6,8,40,-1,1
1131,-4,7,-27,6,9,40,-1,1
1132,-5,7,-25,5,9,39,-2,1
1133,-6,7,-25,4,8,38,-2,1
1134,-6,7,-25,4,8,38,-2,2
1135,-6,7,-25,5,8,38,-1,3
1136,-7,7,-22,5,8,37,-1,3
1137,-7,6,-21,4,8,36,-1,3
1138,-7,5,-20,4,9,34,-1,2
1139,-8,4,-20,3,9,34,-2,2
1140,-8,4,-20,3,9,35,-3,2
1141,-8,3,-20,3,8,37,-3,3
1142,-7,3,-21,3,8,40,-3,3
1143,-7,3,-21,3,8,41,-4,4
1144,-7,3,-20,3,7,42,-3,4
1145,-6,3,-18,2,7,43,-3,4
1146,-6,3,-16,1,7,42,-3,3
1147,-6,3,-15,0,7,41,-3,3
1148,-7,3,-14,-1,7,40,-3,3
1149,-7,3,-15,-1,8,39,-4,3
1150,-6,3,-18,-2,9,38,-4,3
1151,-5,4,-21,-2,10,38,-4,4
1152,-4,4,-24,-1,11,38,-3,4
1153,-3,5,-27,-1,11,38,-2,5
1154,-2,6,-27,1,11,37,-2,5
1155,-2,6,-27,1,11,36,-3,5
1156,-1,6,-26,1,11,35,-3,5
1157,-1,6,-25,1,10,33,-4,4
1158,-1,6,-25,-1,9,32,-5,4
1159,-2,5,-25,-3,9,31,-6,3
1160,-1,4,-24,-4,8,31,-7,3
1161,-1,3,-22,-4,7,31,-6,2
1162,-1,2,-19,-4,6,31,-5,2
1163,-1,1,-18,-3,6,31,-5,1
1164,-2,1,-16,-1,5,30,-4,1
1165,-2,1,-15,0,4,29,-3,1
1166,-3,1,-15,2,4,28,-1,0
1167,-4,1,-15,2,4,26,-1,-1
1168,-4,1,-16,3,5,24,-1,-1
1169,-5,0,-16,3,5,21,-1,-2
1170,-6,-1,-16,3,5,17,-2,-3
1171,-5,-1,-18,2,5,13,-3,-3
1172,-5,-1,-20,2,5,11,-4,-3
1173,-3,1,-23,2,5,11,-3,-3
1174,-2,2,-28,2,5,11,-2,-2
1175,-2,3,-34,2,6,10,-2,-1
1176,-2,3,-38,1,7,9,-2,0
1177,-3,3,-39,1,7,8,-2,1
1178,-5,3,-40,0,8,6,-3,2
1179,-6,4,-41,0,8,4,-3,2
1180,-7,5,-43,0,8,2,-4,2
1181,-7,6,-44,0,8,1,-4,3
1182,-6,6,-44,1,7,0,-4,3
1183,-5,7,-43,2,7,-1,-4,3
1184,-4,6,-42,2,6,-1,-4,4
1185,-4,6,-42,2,6,-1,-4,4
1186,-4,6,-43,2,7,-1,-4,4
1187,-4,7,-43,2,7,-1,-4,4
1188,-4,7,-43,1,7,-3,-4,4
1189,-4,7,-42,1,7,-5,-5,3
1190,-3,7,-41,1,7,-7,-4,3
1191,-2,6,-42,1,6,-7,-4,3
1192,-1,6,-43,2,6,-6,-3,3
1193,0,6,-45,3,5,-5,-2,4
1194,2,6,-44,4,6,-4,-1,4
1195,3,7,-39,5,6,-3,0,5
1196,3,7,-32,6,6,-3,0,5
1197,2,8,-24,7,6,-2,1,6
1198,0,9,-18,7,6,0,0,6
1199,-2,9,-13,8,6,3,-1,6
1200,-3,10,-10,7,6,5,-1,6
1201,-4,10,-7,7,6,5,-2,7
1202,-4,9,-7,6,6,3,-3,6
1203,-4,7,-9,5,6,0,-4,6
1204,-5,6,-10,4,6,-3,-5,6
1205,-5,5,-9,3,5,-3,-5,6
1206,-6,4,-7,2,5,-2,-6,6
1207,-7,3,-4,1,4,0,-6,6
1208,-7,3,-2,0,3,1,-7,5
1209,-7,3,-1,-1,2,2,-7,5
1210,-8,2,-2,-1,1,3,-7,4
1211,-7,2,-4,-1,1,4,-8,3
1212,-7,2,-5,0,1,4,-8,3
1213,-7,1,-5,0,1,3,-8,2
1214,-6,1,-6,1,2,0,-8,2
1215,-6,1,-6,2,2,-3,-7,2
1216,-6,2,-6,2,2,-6,-6,2
1217,-5,2,-3,3,2,-6,-5,2
1218,-5,2,1,4,1,-5,-4,2
1219,-6,2,4,4,0,-3,-3,1
1220,-6,2,6,4,0,-2,-3,1
1221,-7,2,6,5,-1,0,-3,0
1222,-8,2,6,6,-1,2,-3,0
1223,-9,1,4,6,-1,4,-3,0
1224,-10,1,4,6,-1,6,-3,1
1225,-10,0,4,5,-1,7,-4,0
1226,-10,-1,4,4,-1,7,-4,-1
1227,-9,-3,3,2,-1,7,-4,-2
1228,-9,-4,1,1,-2,6,-3,-4
1229,-8,-6,-2,0,-2,4,-2,-5
1230,-8,-6,-5,-1,-3,2,-2,-6
1231,-8,-6,-8,-1,-3,1,-2,-6
1232,-8,-6,-9,-1,-2,-1,-2,-6
1233,-10,-5,-8,-1,-2,-3,-3,-5
1234,-11,-5,-7,-2,-2,-6,-4,-5
1235,-12,-4,-6,-2,-2,-8,-5,-4
1236,-13,-4,-6,-3,-3,-11,-6,-3
1237,-13,-3,-6,-3,-3,-14,-7,-3
1238,-13,-2,-8,-3,-4,-16,-7,-2
1239,-13,-1,-10,-3,-4,-16,-6,-1
1240,-13,1,-11,-2,-4,-15,-5,0
1241,-12,3,-9,-1,-4,-13,-5,1
1242,-12,4,-7,-1,-4,-11,-4,2
1243,-12,4,-5,0,-4,-11,-3,2
1244,-12,3,-3,0,-3,-12,-3,2
1245,-12,2,-1,1,-3,-13,-2,2
1246,-12,1,2,0,-2,-13,-2,2
1247,-13,0,4,-1,-2,-13,-3,1
1248,-13,-1,6,-1,-2,-12,-5,1
1249,-14,-2,5,-3,-2,-13,-6,1
1250,-13,-3,3,-4,-2,-14,-8,0
1251,-13,-4,2,-5,-2,-15,-8,-1
1252,-12,-4,2,-5,-2,-14,-8,-2
1253,-12,-3,1,-4,-2,-14,-7,-2
1254,-11,-3,1,-3,-1,-16,-6,-2
1255,-11,-2,2,-2,-1,-19,-5,-2
1256,-10,-1,4,0,0,-24,-3,-2
1257,-9,0,6,2,1,-27,-1,-1
1258,-9,2,9,3,2,-30,0,-1
1259,-9,3,9,3,2,-30,1,-1
1260,-9,4,8,4,2,-30,1,0
1261,-10,6,4,4,2,-30,1,1
1262,-10,7,0,5,2,-30,0,2
1263,-9,8,-3,6,2,-30,0,3
1264,-8,8,-5,7,2,-29,1,4
1265,-7,8,-9,8,3,-28,2,4
1266,-7,7,-15,8,4,-27,3,4
1267,-6,6,-19,8,5,-26,4,3
1268,-6,5,-22,8,6,-25,4,3
1269,-7,4,-23,8,6,-23,4,2
1270,-7,3,-22,6,6,-22,3,1
1271,-8,2,-22,5,5,-21,2,0
1272,-9,1,-21,5,5,-22,1,0
1273,-10,1,-19,5,4,-21,0,-1
1274,-11,0,-14,6,4,-21,-1,-2
1275,-11,0,-8,7,5,-20,-1,-2
